2977,Thursday,11:56:55,03:47:27,14:27:41
2978,Tuesday,11:01:43,00:13:34,17:17:46
2979,Wednesday,15:57:48,07:29:40,01:44:26
2980,Monday,00:42:41,09:38:53,22:56:28
2981,Wednesday,08:28:33,22:08:43,18:29:45
2982,Wednesday,04:00:51,13:08:23,00:08:26
2983,Monday,05:18:07,00:05:39,09:59:44
2984,Tuesday,21:43:31,18:08:29,23:35:27
2985,Monday,06:24:36,21:50:51,15:11:40
2986,Thursday,16:16:36,16:33:37,23:55:33
2987,Thursday,08:26:55,19:44:58,04:10:24
2988,Monday,23:26:39,16:45:25,18:00:51
2989,Friday,16:03:28,09:59:53,01:59:13
2990,Wednesday,14:01:31,07:59:01,23:49:01
2991,Tuesday,16:56:38,23:11:44,22:40:04
2992,Friday,16:15:49,10:46:21,04:39:48
2993,Friday,09:48:52,00:03:10,09:53:33
2994,Tuesday,21:20:32,06:55:58,19:53:16
2995,Wednesday,18:17:51,07:20:36,09:48:44
2996,Tuesday,12:53:27,01:30:43,11:24:16
2997,Monday,14:29:27,19:46:07,22:40:52
2998,Tuesday,12:20:28,20:25:01,12:46:33
2999,Monday,15:15:52,01:48:56,17:57:09
3000,Thursday,15:42:25,09:33:58,06:47:06
3001,Thursday,10:56:42,17:28:10,10:21:12
3002,Wednesday,06:11:14,04:27:20,02:18:46
3003,Thursday,17:42:36,17:00:27,22:41:52
3004,Monday,02:45:22,22:29:15,21:36:07
3005,Friday,20:11:58,00:56:29,20:26:03
3006,Thursday,13:44:49,16:23:12,00:42:20
3007,Friday,18:09:29,03:09:22,22:39:19
3008,Wednesday,22:15:55,14:13:34,17:12:32
3009,Monday,12:23:41,09:49:49,09:33:41
3010,Wednesday,17:19:11,03:11:29,15:25:17
3011,Wednesday,07:13:13,10:04:47,23:58:26
3012,Thursday,18:25:30,22:02:43,01:13:21
3013,Tuesday,01:41:54,00:44:09,19:18:14
3014,Tuesday,08:55:38,23:23:45,13:15:25
3015,Tuesday,04:12:40,09:39:22,00:41:41
3016,Wednesday,20:27:15,08:01:51,10:20:15
3017,Wednesday,00:21:21,05:06:14,06:26:09
3018,Tuesday,01:24:56,23:47:00,09:55:05
3019,Friday,19:39:11,00:19:40,03:48:11
3020,Thursday,02:44:53,09:27:51,21:42:42
3021,Thursday,05:25:35,02:49:57,12:50:22
3022,Wednesday,10:10:57,00:18:57,07:56:44
3023,Friday,08:11:30,20:57:51,16:04:22
3024,Tuesday,17:05:24,15:47:59,06:40:10
3025,Friday,19:23:43,18:27:13,04:23:03
3026,Wednesday,05:53:12,23:38:46,16:03:04
3027,Tuesday,10:43:02,03:12:42,09:53:22
3028,Thursday,13:01:31,12:26:19,06:12:32
3029,Friday,07:37:00,10:44:33,23:11:45
3030,Tuesday,17:57:50,00:55:02,06:23:11
3031,Tuesday,11:43:45,03:05:57,03:18:44
3032,Tuesday,04:02:57,01:24:04,22:39:10
3033,Monday,14:43:42,10:46:19,04:39:59
3034,Friday,23:34:56,23:53:17,05:50:22
3035,Monday,08:20:31,06:50:49,19:08:22
3036,Friday,05:57:11,09:46:47,00:45:44
3037,Thursday,19:31:23,22:13:14,22:10:17
3038,Thursday,16:08:03,07:45:18,19:24:21
3039,Friday,13:28:10,23:16:13,13:14:07
3040,Monday,13:52:49,10:46:26,18:30:55
3041,Wednesday,16:10:52,20:47:24,12:39:24
3042,Thursday,16:29:41,23:42:21,14:39:09
3043,Wednesday,22:54:51,10:59:52,18:21:39
3044,Monday,21:30:21,18:28:45,18:24:37
3045,Thursday,05:39:13,04:52:47,23:30:16
3046,Friday,14:51:53,21:17:50,21:09:30
3047,Tuesday,18:57:45,15:14:54,07:29:31
3048,Wednesday,11:00:17,16:42:34,04:26:49
3049,Friday,05:57:50,19:34:44,14:46:58
3050,Wednesday,20:26:03,04:09:31,12:43:10
3051,Friday,19:23:49,01:09:22,11:34:35
3052,Wednesday,05:49:39,15:14:37,08:49:58
3053,Monday,20:09:07,00:14:47,07:22:36
3054,Monday,14:57:47,04:21:45,10:29:36
3055,Friday,08:40:53,06:13:31,18:20:47
3056,Wednesday,10:59:13,22:52:27,21:13:07
3057,Tuesday,22:43:06,08:24:39,06:01:01
3058,Monday,23:27:24,15:24:56,01:29:24
3059,Wednesday,00:00:56,19:05:06,07:07:28
3060,Tuesday,17:28:53,18:26:50,05:18:07
3061,Monday,09:04:48,13:59:40,08:23:12
3062,Tuesday,12:40:50,04:31:43,05:56:22
3063,Tuesday,01:27:54,00:35:10,10:01:07
3064,Tuesday,13:29:07,08:47:32,13:06:42
3065,Monday,18:19:04,13:35:45,15:19:18
3066,Tuesday,16:57:13,13:40:58,01:17:38
3067,Tuesday,07:32:49,05:58:13,14:48:41
3068,Friday,11:32:31,14:42:03,06:01:58
3069,Thursday,10:56:17,15:01:46,15:04:29
3070,Thursday,13:58:29,02:02:58,17:16:37
3071,Monday,01:02:09,17:06:26,20:24:11
3072,Wednesday,11:14:02,18:28:44,04:23:37
3073,Thursday,10:53:11,17:20:16,13:35:54
3074,Wednesday,03:56:12,04:59:28,05:24:38
3075,Wednesday,17:04:44,12:42:06,08:36:11
3076,Monday,00:12:53,00:21:29,17:21:00
3077,Wednesday,08:09:25,06:44:08,21:39:12
3078,Thursday,08:58:39,02:16:45,20:04:53
3079,Monday,22:10:48,16:24:39,10:02:42
3080,Thursday,07:46:43,21:44:48,21:22:10
3081,Wednesday,00:06:31,23:12:13,22:32:36
3082,Tuesday,08:57:13,01:10:54,05:13:41
3083,Thursday,19:26:11,04:27:15,17:05:27
3084,Tuesday,08:35:21,18:03:48,11:23:43
3085,Thursday,09:46:04,12:35:49,18:05:21
3086,Friday,09:10:46,02:35:36,11:12:19
3087,Thursday,21:05:04,18:25:40,18:55:28
3088,Monday,00:14:12,14:06:43,00:46:20
3089,Thursday,06:57:17,12:43:25,12:00:07
3090,Thursday,03:48:53,11:47:00,15:46:35
3091,Tuesday,00:43:03,19:04:24,04:54:44
3092,Thursday,12:05:47,04:20:50,16:05:12
3093,Thursday,06:01:02,00:23:15,17:08:42
3094,Monday,13:29:10,23:16:57,02:25:37
3095,Monday,04:07:13,17:50:57,13:39:33
3096,Friday,09:47:54,21:28:45,05:17:17
3097,Monday,00:13:43,20:32:15,04:11:46
3098,Wednesday,19:20:28,21:54:30,01:18:11
3099,Tuesday,06:21:42,22:01:41,20:15:43
3100,Monday,21:40:36,01:28:05,00:45:18
3101,Monday,15:10:14,05:12:50,09:05:30
3102,Thursday,10:54:04,06:32:16,05:48:02
3103,Wednesday,11:10:05,19:53:26,00:57:28
3104,Wednesday,23:20:17,04:57:04,12:37:50
3105,Tuesday,11:00:19,19:47:59,01:04:12
3106,Wednesday,12:53:26,23:43:39,07:44:18
3107,Friday,17:34:50,02:35:24,10:01:26
3108,Friday,22:53:50,02:32:26,10:17:15
3109,Wednesday,03:59:28,04:57:13,16:11:19
3110,Tuesday,11:30:54,01:31:07,14:36:37
3111,Wednesday,14:55:15,20:37:52,01:46:55
3112,Friday,08:32:09,16:59:05,10:56:58
3113,Thursday,12:44:02,15:49:17,09:52:10
3114,Tuesday,19:40:40,23:19:05,23:47:40
3115,Friday,19:05:32,18:26:05,05:06:01
3116,Monday,01:13:52,03:14:21,06:33:12
3117,Thursday,12:00:45,11:28:13,07:03:04
3118,Tuesday,13:23:25,14:42:05,10:46:03
3119,Tuesday,23:56:00,07:55:37,23:38:45
3120,Wednesday,01:23:50,14:12:37,17:42:32
3121,Monday,00:03:58,08:24:43,11:16:11
3122,Tuesday,00:30:10,17:23:23,08:57:55
3123,Wednesday,17:42:20,10:32:46,01:18:13
3124,Monday,05:50:23,02:56:26,14:03:53
3125,Monday,07:02:55,07:01:34,13:02:44
3126,Tuesday,01:37:45,01:08:56,00:09:01
3127,Thursday,09:32:29,06:55:25,17:32:08
3128,Monday,00:35:08,05:59:42,04:50:24
3129,Friday,11:01:04,10:33:46,06:38:13
3130,Thursday,02:06:01,07:38:57,16:37:01
3131,Friday,14:53:52,20:57:46,07:30:49
3132,Wednesday,06:51:13,10:20:23,02:27:12
3133,Thursday,04:01:07,21:56:49,22:02:17
3134,Wednesday,08:00:48,22:40:20,10:33:45
3135,Tuesday,02:42:48,10:42:50,17:36:17
3136,Tuesday,20:47:52,10:15:07,11:55:59
3137,Tuesday,01:11:17,20:38:55,08:37:58
3138,Tuesday,06:03:55,22:24:34,05:31:39
3139,Thursday,19:20:09,00:40:43,13:44:13
3140,Thursday,16:02:33,21:02:56,16:15:46
3141,Wednesday,04:33:28,17:36:35,13:43:02
3142,Thursday,18:33:21,03:29:00,02:53:43
3143,Thursday,04:43:24,11:04:54,13:57:38
3144,Monday,19:21:20,15:21:04,18:47:48
3145,Thursday,12:40:21,08:30:57,21:06:41
3146,Monday,23:07:10,21:17:09,16:57:21
3147,Tuesday,23:20:07,12:18:19,21:36:43
3148,Tuesday,06:47:57,19:08:39,23:42:31
3149,Friday,13:57:54,07:16:22,21:03:00
3150,Thursday,07:46:15,03:55:14,17:00:43
3151,Tuesday,20:16:19,22:11:53,21:50:05
3152,Monday,05:28:10,00:45:15,00:13:11
3153,Thursday,23:37:33,18:24:07,18:00:05
3154,Tuesday,22:04:23,08:37:10,02:29:51
3155,Friday,03:15:38,11:04:51,21:12:36
3156,Tuesday,18:04:21,01:11:25,10:29:22
3157,Wednesday,02:42:41,11:53:40,22:32:22
3158,Friday,00:13:09,20:51:12,04:31:29
3159,Monday,01:26:25,17:16:58,14:23:19
3160,Tuesday,06:15:19,22:24:23,07:20:59
3161,Friday,16:28:10,19:30:32,09:07:07
3162,Monday,17:03:25,07:54:11,09:55:06
3163,Tuesday,17:07:56,22:54:46,16:51:59
3164,Friday,17:01:04,17:29:30,16:33:57
3165,Friday,13:44:12,00:54:40,20:43:20
3166,Wednesday,18:56:46,13:59:35,09:55:41
3167,Thursday,17:38:37,13:23:59,14:53:49
3168,Friday,18:14:20,22:22:01,14:23:15
3169,Friday,14:06:07,22:49:26,23:51:21
3170,Wednesday,20:35:38,00:46:57,23:20:50
3171,Tuesday,18:41:44,22:23:52,22:27:03
3172,Tuesday,21:24:00,21:17:05,20:00:28
3173,Tuesday,12:07:25,05:00:45,16:36:49
3174,Wednesday,01:34:16,01:56:50,20:34:17
3175,Thursday,14:41:50,08:29:02,13:39:08
3176,Tuesday,02:17:17,03:17:24,00:08:17
3177,Friday,05:11:16,11:26:16,19:32:35
3178,Tuesday,00:49:02,13:45:33,10:09:11
3179,Thursday,16:56:04,20:38:44,01:32:37
3180,Wednesday,16:52:16,01:09:06,13:16:33
3181,Wednesday,20:15:08,07:34:32,15:17:48
3182,Monday,20:17:01,08:31:54,09:38:15
3183,Tuesday,17:42:22,19:12:52,12:33:43
3184,Tuesday,15:47:36,07:11:09,09:06:01
3185,Thursday,09:16:09,13:06:18,00:35:06
3186,Thursday,18:06:05,09:35:14,16:32:42
3187,Wednesday,05:31:36,16:18:21,11:40:25
3188,Tuesday,06:51:42,23:57:42,21:26:13
3189,Monday,17:29:45,10:21:52,12:28:22
3190,Tuesday,01:07:27,22:53:50,12:12:31
3191,Friday,12:18:18,17:40:23,16:25:17
3192,Tuesday,11:04:16,10:16:53,04:34:40
3193,Wednesday,04:07:13,23:40:44,03:30:46
3194,Monday,00:22:07,20:01:20,23:15:16
3195,Monday,12:25:23,02:18:43,17:42:19
3196,Wednesday,13:47:17,20:03:44,09:33:17
3197,Tuesday,20:53:02,15:05:33,19:46:13
3198,Wednesday,16:09:23,11:19:15,01:10:12
3199,Wednesday,10:35:04,23:30:05,10:40:58
3200,Thursday,17:05:27,18:54:44,16:52:07
3201,Monday,00:41:17,07:51:48,11:07:47
3202,Friday,01:16:29,23:54:29,12:44:17
3203,Wednesday,15:41:38,02:20:41,21:10:15
3204,Friday,00:46:45,07:50:10,19:09:36
3205,Monday,02:09:00,03:42:17,02:48:08
3206,Wednesday,00:41:25,02:12:12,18:59:01
3207,Tuesday,05:34:29,13:42:22,07:58:16
3208,Wednesday,01:03:37,03:03:02,03:19:33
3209,Friday,15:22:36,15:12:01,20:31:58
3210,Tuesday,16:29:53,09:49:13,07:46:54
3211,Thursday,19:46:15,04:47:06,15:29:08
3212,Thursday,16:10:35,23:04:58,13:36:56
3213,Thursday,03:19:51,14:02:33,01:29:41
3214,Friday,17:48:12,17:28:06,14:38:27
3215,Wednesday,05:08:55,21:38:01,22:49:47
3216,Friday,07:20:13,11:02:17,22:14:52
3217,Friday,20:44:17,11:35:11,16:34:50
3218,Monday,10:29:35,00:58:53,10:10:07
3219,Wednesday,05:27:28,09:46:36,10:36:20
3220,Friday,02:23:13,01:51:56,13:42:07
3221,Thursday,10:30:59,01:43:53,03:51:51
3222,Thursday,01:40:16,21:43:26,06:26:24
3223,Monday,05:24:15,04:16:15,04:41:55
3224,Friday,05:38:19,20:10:41,16:56:22
3225,Friday,16:01:45,05:55:05,03:33:23
3226,Monday,20:23:50,01:36:47,02:42:30
3227,Wednesday,07:54:25,12:57:43,22:25:44
3228,Friday,04:55:29,17:47:39,12:08:16
3229,Thursday,12:35:20,10:26:41,12:23:36
3230,Monday,23:08:34,22:11:43,17:57:28
3231,Thursday,22:12:55,10:42:27,04:09:39
3232,Tuesday,02:31:20,15:41:20,19:58:30
3233,Monday,02:50:31,11:49:40,08:31:14
3234,Friday,11:00:48,15:20:57,09:50:46
3235,Wednesday,07:38:55,16:56:37,16:31:24
3236,Monday,05:38:52,22:16:45,20:05:38
3237,Monday,09:29:39,19:30:54,10:29:44
3238,Wednesday,21:24:43,20:42:14,14:25:05
3239,Wednesday,00:38:57,05:20:19,18:08:22
3240,Wednesday,22:18:18,20:11:55,08:39:05
3241,Wednesday,00:02:36,16:19:50,03:04:59
3242,Friday,07:54:07,01:28:34,06:19:58
3243,Wednesday,20:48:50,21:49:09,13:13:20
3244,Friday,05:29:40,01:09:46,00:16:01
3245,Thursday,23:30:45,06:50:20,11:17:27
3246,Friday,13:08:40,05:16:13,22:20:35
3247,Wednesday,19:04:38,15:26:15,12:46:05
3248,Monday,18:13:40,23:31:51,06:08:26
3249,Wednesday,07:11:53,17:01:00,08:09:05
3250,Tuesday,16:57:21,06:17:42,12:45:16
3251,Tuesday,23:03:22,18:15:51,22:53:57
3252,Thursday,12:03:35,20:26:07,13:19:17
3253,Monday,15:38:47,07:16:28,09:44:27
3254,Wednesday,09:41:26,04:21:45,11:35:58
3255,Friday,22:50:13,17:59:34,08:03:37
3256,Friday,03:10:30,19:15:53,01:30:26
3257,Monday,01:31:07,00:57:24,22:03:26
3258,Friday,20:43:52,11:36:37,21:44:15
3259,Monday,20:04:51,00:32:09,03:01:02
3260,Monday,08:56:30,04:08:02,01:16:29
3261,Wednesday,06:11:05,13:37:44,03:19:55
3262,Friday,09:53:18,18:09:59,13:41:03
3263,Tuesday,05:51:12,19:30:46,18:03:45
3264,Friday,05:35:03,05:31:40,18:28:26
3265,Wednesday,09:03:24,20:18:05,19:15:32
3266,Tuesday,22:59:05,10:18:02,11:30:42
3267,Wednesday,17:44:54,23:24:30,01:12:40
3268,Tuesday,02:43:25,07:25:31,19:23:32
3269,Thursday,05:50:27,23:51:46,22:24:08
3270,Thursday,22:22:21,06:54:16,02:37:40
3271,Monday,19:08:24,15:03:49,23:16:07
3272,Monday,10:38:39,04:19:41,21:42:44
3273,Wednesday,10:22:42,05:42:05,03:43:36
3274,Thursday,04:54:30,02:09:35,04:41:14
3275,Wednesday,23:22:34,00:34:14,09:15:58
3276,Tuesday,07:27:49,07:51:27,20:33:52
3277,Wednesday,11:58:16,07:28:31,14:17:06
3278,Wednesday,19:28:50,14:23:41,02:04:14
3279,Friday,00:09:33,03:32:11,17:58:19
3280,Tuesday,14:52:18,14:10:58,17:01:00
3281,Thursday,19:46:36,13:04:09,18:55:31
3282,Friday,03:07:49,05:10:46,01:53:41
3283,Thursday,17:17:41,08:00:11,19:15:37
3284,Thursday,03:01:36,10:40:53,11:22:48
3285,Thursday,22:17:37,15:15:56,16:19:43
3286,Thursday,07:56:01,13:20:23,19:40:51
3287,Wednesday,09:05:45,10:32:38,11:44:21
3288,Wednesday,04:40:44,06:11:19,16:05:42
3289,Friday,20:24:49,19:37:37,02:47:21
3290,Monday,05:49:35,15:54:52,06:56:08
3291,Wednesday,18:56:48,15:27:43,04:46:16
3292,Monday,17:47:50,09:24:21,08:49:24
3293,Wednesday,16:53:23,12:30:19,16:34:49
3294,Monday,08:51:20,03:29:00,07:34:02
3295,Wednesday,06:07:17,11:55:13,10:08:23
3296,Thursday,04:48:15,04:14:14,06:34:28
3297,Friday,02:28:28,11:57:35,00:39:56
3298,Tuesday,23:51:09,00:18:25,07:21:16
3299,Thursday,11:12:50,13:11:42,20:56:33
3300,Monday,09:09:17,13:31:51,21:16:48
3301,Monday,19:40:08,09:00:26,17:19:16
3302,Monday,08:30:02,10:22:24,10:39:11
3303,Wednesday,12:51:32,08:01:17,04:52:44
3304,Friday,19:19:32,02:21:44,19:25:34
3305,Thursday,02:53:35,02:18:47,08:03:28
3306,Tuesday,22:43:04,00:05:00,21:36:40
3307,Friday,01:20:13,14:44:01,11:18:11
3308,Tuesday,01:21:39,01:33:10,06:59:25
3309,Tuesday,03:40:36,05:53:46,21:50:25
3310,Tuesday,12:11:05,17:18:26,14:35:32
3311,Monday,09:57:59,10:15:12,03:49:08
3312,Wednesday,00:48:43,05:19:56,06:51:33
3313,Wednesday,08:58:15,15:48:53,03:30:34
3314,Wednesday,02:00:05,19:00:22,04:27:50
3315,Friday,00:33:24,19:01:31,23:30:01
3316,Wednesday,05:07:18,20:42:17,12:35:19
3317,Wednesday,09:11:16,03:38:09,20:41:54
3318,Wednesday,09:15:49,15:08:02,16:54:41
3319,Wednesday,22:32:09,04:13:18,02:19:21
3320,Monday,07:25:21,00:26:31,15:24:22
3321,Friday,18:46:45,17:16:38,05:06:29
3322,Tuesday,00:07:16,09:42:47,11:54:11
3323,Friday,14:18:15,17:55:36,21:26:28
3324,Monday,12:24:20,05:06:45,00:20:02
3325,Thursday,12:39:28,22:31:52,05:00:09
3326,Friday,08:59:14,11:22:21,11:12:26
3327,Monday,21:50:18,02:12:07,00:08:01
3328,Thursday,22:30:04,00:03:01,08:18:25
3329,Thursday,16:01:53,11:23:05,16:10:03
3330,Friday,10:45:31,02:12:56,03:48:31
3331,Thursday,21:48:18,17:48:22,21:29:22
3332,Thursday,04:52:28,06:57:10,06:07:12
3333,Friday,00:02:37,11:04:38,07:13:26
3334,Monday,08:59:07,15:54:43,10:32:52
3335,Tuesday,23:29:15,08:36:28,10:40:02
3336,Wednesday,08:18:44,19:00:14,08:26:04
3337,Thursday,12:39:15,10:39:14,21:16:07
3338,Monday,13:24:31,19:02:03,12:42:28
3339,Thursday,23:28:17,00:53:11,03:30:25
3340,Friday,03:24:57,02:16:26,08:27:41
3341,Wednesday,19:19:05,22:01:28,15:02:11
3342,Friday,05:07:17,11:38:25,23:15:17
3343,Tuesday,01:58:52,13:08:54,02:12:21
3344,Friday,03:26:57,01:14:13,14:16:30
3345,Friday,02:00:14,11:18:34,21:05:10
3346,Friday,22:02:33,18:48:15,05:29:16
3347,Wednesday,05:50:53,03:00:03,14:13:31
3348,Wednesday,19:45:29,18:28:28,22:08:17
3349,Wednesday,23:52:49,16:52:25,12:22:31
3350,Friday,16:08:57,01:23:31,12:26:56
3351,Friday,18:56:25,15:58:04,13:05:44
3352,Wednesday,08:56:15,03:05:49,12:00:32
3353,Wednesday,16:13:07,12:49:30,11:34:02
3354,Wednesday,09:25:22,10:38:20,03:46:19
3355,Wednesday,17:04:29,18:57:02,21:08:42
3356,Tuesday,10:05:44,11:17:41,14:10:57
3357,Thursday,18:15:34,00:18:36,17:31:26
3358,Friday,11:20:48,13:29:44,10:35:44
3359,Wednesday,21:37:53,18:55:18,08:05:22
3360,Friday,13:33:11,10:15:39,04:04:41
3361,Friday,07:30:22,21:10:40,14:44:38
3362,Tuesday,09:46:53,14:57:11,07:23:37
3363,Monday,06:50:51,07:20:53,11:03:01
3364,Thursday,04:26:42,05:42:32,01:46:09
3365,Tuesday,18:20:40,12:04:48,18:18:02
3366,Wednesday,08:47:09,10:47:28,13:48:53
3367,Tuesday,12:38:55,04:00:14,02:27:47
3368,Wednesday,06:55:19,03:27:22,02:40:48
3369,Wednesday,19:58:53,21:56:28,07:41:33
3370,Wednesday,13:26:13,18:22:08,00:23:42
3371,Monday,06:07:46,01:32:30,23:08:18
3372,Monday,13:42:25,10:21:10,20:57:59
3373,Wednesday,11:15:30,09:35:01,07:20:32
3374,Monday,12:24:31,06:32:58,21:58:10
3375,Tuesday,20:08:21,13:19:06,18:23:47
3376,Tuesday,12:29:46,01:12:29,18:55:12
3377,Thursday,05:17:02,15:53:06,02:10:57
3378,Tuesday,21:22:18,00:41:39,13:51:33
3379,Monday,22:57:13,06:13:27,12:49:54
3380,Thursday,01:01:28,14:09:27,13:54:41
3381,Thursday,13:34:50,15:39:30,01:13:06
3382,Monday,16:10:17,01:45:09,08:06:26
3383,Friday,23:55:26,08:34:48,21:26:20
3384,Friday,09:40:31,12:50:53,00:21:15
3385,Wednesday,19:00:54,00:02:12,16:33:17
3386,Tuesday,20:26:56,14:42:23,20:49:57
3387,Monday,08:18:18,11:29:51,03:16:35
3388,Monday,03:10:41,01:59:13,12:54:31
3389,Thursday,19:57:04,21:16:05,15:41:47
3390,Tuesday,17:42:30,00:50:05,10:47:54
3391,Thursday,06:09:32,12:36:53,12:16:04
3392,Monday,23:47:37,12:01:46,03:23:43
3393,Tuesday,14:28:06,00:09:37,21:48:14
3394,Tuesday,19:47:31,06:48:48,09:03:40
3395,Friday,04:48:21,17:07:50,18:40:44
3396,Thursday,03:57:03,22:02:13,04:16:14
3397,Friday,01:00:44,12:01:52,02:56:37
3398,Wednesday,14:08:14,00:18:10,05:28:44
3399,Tuesday,08:50:27,23:41:35,07:38:28
3400,Tuesday,07:18:00,06:25:16,13:56:59
3401,Thursday,15:55:23,02:20:41,17:00:09
3402,Friday,12:22:01,08:41:44,01:55:53
3403,Thursday,07:15:32,07:30:37,06:02:00
3404,Thursday,10:41:35,22:47:18,21:58:21
3405,Friday,18:28:51,20:05:47,04:10:50
3406,Monday,22:00:35,12:56:03,14:37:50
3407,Monday,05:56:32,09:38:48,01:24:28
3408,Tuesday,02:06:17,09:36:06,22:32:04
3409,Tuesday,21:51:56,03:17:23,02:26:32
3410,Thursday,08:51:44,21:47:04,15:07:12
3411,Wednesday,03:07:52,08:10:31,23:55:43
3412,Monday,20:20:15,01:21:54,13:17:14
3413,Monday,21:19:37,03:14:33,03:03:42
3414,Wednesday,22:03:27,01:21:51,01:32:38
3415,Wednesday,22:45:22,01:48:25,23:53:06
3416,Wednesday,23:43:08,02:45:59,08:03:03
3417,Wednesday,07:10:21,04:28:00,15:56:23
3418,Thursday,03:19:42,01:36:12,13:55:21
3419,Thursday,07:10:39,03:50:14,02:43:27
3420,Monday,21:14:29,20:27:55,06:35:56
3421,Friday,07:11:11,00:44:37,03:29:40
3422,Monday,13:42:21,10:54:15,22:02:44
3423,Monday,16:02:36,18:03:41,00:37:27
3424,Friday,03:29:56,16:53:36,13:27:42
3425,Friday,13:15:35,20:10:44,05:18:26
3426,Wednesday,04:44:02,15:29:12,15:37:51
3427,Friday,07:09:01,19:55:46,08:54:54
3428,Friday,06:36:29,12:57:27,23:12:55
3429,Monday,12:44:39,21:29:16,07:37:30
3430,Tuesday,07:21:00,03:38:06,19:32:03
3431,Wednesday,01:46:19,21:20:24,10:09:57
3432,Monday,10:50:52,14:49:52,09:30:11
3433,Thursday,16:06:17,04:55:15,02:35:58
3434,Wednesday,12:15:59,18:57:08,14:26:11
3435,Friday,10:07:54,03:25:23,15:00:12
3436,Wednesday,13:51:14,11:39:28,19:11:17
3437,Wednesday,22:04:52,13:41:40,13:04:28
3438,Friday,06:27:38,21:31:29,23:42:30
3439,Tuesday,22:08:54,12:21:30,04:03:04
3440,Monday,18:57:23,16:26:12,22:25:42
3441,Monday,17:50:25,10:39:09,14:19:29
3442,Wednesday,09:04:32,05:37:35,15:01:13
3443,Thursday,23:41:02,14:04:54,05:34:50
3444,Monday,21:37:53,19:49:43,15:38:06
3445,Monday,13:03:47,09:32:45,23:11:54
3446,Friday,23:58:53,06:03:11,00:31:18
3447,Monday,18:04:30,03:29:46,06:18:52
3448,Friday,21:33:06,02:17:26,22:14:25
3449,Thursday,09:22:00,19:16:09,04:54:21
3450,Monday,20:14:48,17:40:17,19:42:51
3451,Friday,07:32:31,11:47:26,06:28:56
3452,Friday,16:26:35,01:25:56,06:27:52
3453,Tuesday,22:13:32,03:30:24,16:07:06
3454,Monday,09:42:55,22:40:31,01:41:24
3455,Wednesday,12:25:59,00:58:40,06:21:10
3456,Friday,02:43:43,08:38:09,08:05:51
3457,Wednesday,18:52:59,11:37:24,11:30:30
3458,Friday,05:14:30,06:17:21,10:49:32
3459,Thursday,07:07:44,23:23:03,19:41:10
3460,Thursday,01:19:50,13:47:12,07:38:38
3461,Monday,04:58:09,22:39:40,11:06:56
3462,Friday,11:13:14,00:00:49,18:21:04
3463,Tuesday,14:56:19,18:02:21,18:19:59
3464,Friday,15:23:27,19:41:20,03:15:01
3465,Wednesday,11:27:30,00:13:49,08:25:40
3466,Tuesday,02:49:41,02:46:31,22:26:24
3467,Wednesday,14:53:40,02:05:36,01:10:35
3468,Tuesday,01:11:55,21:26:20,09:12:11
3469,Wednesday,08:33:53,04:06:15,10:52:27
3470,Monday,03:14:09,05:22:24,23:36:17
3471,Friday,14:29:00,01:16:58,13:21:07
3472,Monday,08:36:09,11:29:04,09:28:32
3473,Thursday,14:14:25,03:36:59,03:05:05
3474,Wednesday,11:21:19,20:14:53,23:29:51
3475,Thursday,08:52:38,04:32:56,12:19:32
3476,Monday,00:55:33,01:21:14,21:28:18
3477,Tuesday,08:16:16,03:17:24,23:26:35
3478,Wednesday,03:08:06,12:35:36,11:39:45
3479,Tuesday,22:58:34,05:15:17,19:22:33
3480,Tuesday,04:10:45,00:46:05,02:52:50
3481,Thursday,18:07:28,02:46:57,21:34:43
3482,Monday,19:38:31,10:48:38,09:14:46
3483,Wednesday,13:45:46,18:31:12,12:41:44
3484,Wednesday,12:09:21,22:34:31,17:20:17
3485,Wednesday,11:12:33,04:56:45,15:40:07
3486,Monday,22:18:50,23:44:17,12:06:10
3487,Wednesday,14:43:22,14:06:32,11:02:58
3488,Monday,15:14:01,14:57:11,18:03:12
3489,Monday,03:24:11,07:56:25,11:48:20
3490,Tuesday,09:58:42,20:09:31,03:46:14
3491,Friday,02:25:37,08:01:39,20:35:51
3492,Monday,14:36:57,17:00:26,07:03:08
3493,Tuesday,10:35:14,06:11:31,12:03:24
3494,Thursday,21:12:29,18:28:18,12:19:11
3495,Wednesday,08:41:42,20:51:24,23:13:21
3496,Tuesday,09:47:02,23:39:18,08:56:51
3497,Monday,12:30:28,00:58:22,14:59:39
3498,Friday,05:14:31,17:05:54,07:44:19
3499,Tuesday,18:40:13,09:45:01,01:01:16
3500,Tuesday,02:17:08,15:55:06,06:39:41
3501,Tuesday,22:54:47,11:18:22,15:42:24
3502,Tuesday,03:10:55,19:40:08,18:02:42
3503,Monday,14:12:37,07:03:31,05:20:56
3504,Thursday,12:54:40,12:21:01,18:35:56
3505,Thursday,11:29:54,11:33:39,03:40:40
3506,Thursday,23:07:52,06:50:55,16:50:28
3507,Thursday,17:05:31,19:34:30,23:49:04
3508,Wednesday,03:55:49,09:36:34,15:08:49
3509,Friday,09:32:33,07:40:51,11:47:22
3510,Thursday,09:37:54,05:35:23,13:57:15
3511,Wednesday,06:43:17,14:19:28,23:40:48
3512,Wednesday,08:44:16,02:02:24,03:28:52
3513,Friday,01:15:35,03:54:31,07:01:54
